SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
15782,15783,4404,MP-00009,CHINATOWN,96950,SAIPAN,MP,28644,21174,7470,0,0,0
15782,15783,4404,MP-00009,DAN DAN,96950,SAIPAN,MP,323548,280753,42795,239200,200000,39200
15782,15783,4404,MP-00009,GARAPAN,96950,SAIPAN,MP,2025,2025,0,2100,2100,0
15782,15783,4404,MP-00009,KAGMAN II,96950,SAIPAN,MP,14217,3175,11042,14300,3200,11100
15782,15783,4404,MP-00009,KOBLERVILLE,96950,SAIPAN,MP,102752,102752,0,102800,102800,0
15782,15783,4404,MP-00009,ROTA,96951,ROTA,MP,20616,15766,4850,19500,15800,3700
15782,15783,4404,MP-00009,SAIPAN,96950,NORTHERN ISLANDS,MP,3304661,2571796,732865,1967300,1469900,497400
15782,15783,4404,MP-00009,SAIPAN,96950,SAIPAN,MP,102414146,81633327,20780819,65873400,51929000,13944400
15782,15783,4404,MP-00009,SAIPAN,96950,TINIAN,MP,188597,169472,19125,188700,169500,19200
15782,15783,4404,MP-00009,SAIPAN,98960,SAIPAN,MP,39620,0,39620,0,0,0
15782,15783,4404,MP-00009,SAN ANTONIO VILLAGE,96950,SAIPAN,MP,32660,0,32660,0,0,0
15782,15783,4404,MP-00009,SAN VICENTE,96950,SAIPAN,MP,208482,180762,27720,199200,174400,24800
15782,15783,4404,MP-00009,SAN VINCENTE VILLAGE,96950,SAIPAN,MP,13405,0,13405,0,0,0
15782,15783,4404,MP-00009,TINIAN,96952,NORTHERN ISLANDS,MP,328862,212644,116218,172800,96100,76700
15782,15783,4404,MP-00009,TINIAN,96952,TINIAN,MP,11410608,8818830,2591778,7163900,5325600,1838300
15800,15801,,HI-00051,HILO,96720,HAWAII,HI,168410,98810,69600,125800,85800,40000
15800,15801,,HI-00051,HILO,96721,HAWAII,HI,1,1,0,0,0,0
15800,15801,,HI-00051,KEAAU,96749,HAWAII,HI,494271,335071,159200,415300,335300,80000
15800,15801,,HI-00051,KURTISTOWN,96760,HAWAII,HI,10892,10892,0,10900,10900,0
15800,15801,,HI-00051,LAHAINA,96761,MAUI,HI,2356258,1972658,383600,40000,0,40000
15800,15801,,HI-00051,LAHAINA,96767,MAUI,HI,343326,287726,55600,0,0,0
15800,15801,,HI-00051,MOUNTAIN VIEW,96771,HAWAII,HI,57499,57499,0,54700,54700,0
15800,15801,,HI-00051,PAAUILO,96776,HAWAII,HI,93349,47749,45600,87800,47800,40000
15800,15801,,HI-00051,PAHOA,96778,HAWAII,HI,88949,73599,15350,89100,73700,15400
15802,15803,,AL-00089,ABBEVILLE,36310,HENRY,AL,49624,49124,500,25500,25500,0
15802,15803,,AL-00089,ALFORD,32420,JACKSON,FL,413267,273017,140250,128900,79600,49300
15802,15803,,AL-00089,ASHFORD,36312,HOUSTON,AL,372523,298560,73963,159100,132800,26300
15802,15803,,AL-00089,BASCOM,32423,JACKSON,FL,52224,47164,5060,0,0,0
15802,15803,,AL-00089,BLAKELY,39823,EARLY,GA,189561,157091,32470,128300,101500,26800
15802,15803,,AL-00089,BONIFAY,32425,HOLMES,FL,58468,48868,9600,49300,39700,9600
15802,15803,,AL-00089,CAMPBELLTON,32426,JACKSON,FL,52508,47508,5000,9900,9900,0
15802,15803,,AL-00089,COLUMBIA,36319,HOUSTON,AL,56371,56371,0,56400,56400,0
15802,15803,,AL-00089,COTTONDALE,32431,JACKSON,FL,255250,217640,37610,58100,58100,0
15802,15803,,AL-00089,COTTONWOOD,36320,HOUSTON,AL,565629,510594,55035,249400,224600,24800
15802,15803,,AL-00089,COWARTS,36321,HOUSTON,AL,57743,57493,250,51500,51200,300
15802,15803,,AL-00089,DESTIN,32550,WALTON,FL,18108,18108,0,18200,18200,0
15802,15803,,AL-00089,DONALSONVILLE,39845,SEMINOLE,GA,186933,148283,38650,122200,102100,20100
15802,15803,,AL-00089,DOTHAN,36301,HOUSTON,AL,565808,527533,38275,248500,229000,19500
15802,15803,,AL-00089,DOTHAN,36303,DALE,AL,13868,13868,0,0,0,0
15802,15803,,AL-00089,DOTHAN,36303,HOUSTON,AL,190714,168739,21975,167800,158600,9200
15802,15803,,AL-00089,DOTHAN,36305,GENEVA,AL,86974,44874,42100,39900,0,39900
15802,15803,,AL-00089,DOTHAN,36305,HOUSTON,AL,264028,233938,30090,167100,140300,26800
15802,15803,,AL-00089,ENTERPRISE,36330,COFFEE,AL,67405,67405,0,22100,22100,0
15802,15803,,AL-00089,GENEVA,36340,GENEVA,AL,116739,88969,27770,61700,35200,26500
15802,15803,,AL-00089,GORDON,36343,HOUSTON,AL,1051826,870251,181575,364100,282000,82100
15802,15803,,AL-00089,GRAND RIDGE,32442,JACKSON,FL,383660,313455,70205,109600,100400,9200
15802,15803,,AL-00089,GREENWOOD,32443,JACKSON,FL,347820,331080,16740,55300,42000,13300
15802,15803,,AL-00089,HARTFORD,36344,GENEVA,AL,222794,179419,43375,176300,146300,30000
15802,15803,,AL-00089,HEADLAND,36345,GENEVA,AL,5968,5968,0,0,0,0
15802,15803,,AL-00089,HEADLAND,36345,HENRY,AL,86038,83288,2750,68900,66100,2800
15802,15803,,AL-00089,JAKIN,39861,EARLY,GA,145113,123313,21800,0,0,0
15802,15803,,AL-00089,KINSEY,36303,HOUSTON,AL,44884,43384,1500,30100,28600,1500
15802,15803,,AL-00089,MALONE,32445,JACKSON,FL,113956,90806,23150,34500,11800,22700
15802,15803,,AL-00089,MARIANNA,32446,JACKSON,FL,1030863,911768,119095,361500,299400,62100
15802,15803,,AL-00089,MARIANNA,32448,JACKSON,FL,664316,462089,202227,115300,90400,24900
15802,15803,,AL-00089,MIDLAND CITY,36350,DALE,AL,24521,24521,0,18000,18000,0
15802,15803,,AL-00089,NEWTON,36352,DALE,AL,32956,32956,0,18700,18700,0
15802,15803,,AL-00089,NEWVILLE,36353,HENRY,AL,24469,18384,6085,24500,18400,6100
15802,15803,,AL-00089,OZARK,36360,DALE,AL,94329,76879,17450,0,0,0
15802,15803,,AL-00089,PANSEY,36370,HOUSTON,AL,532611,481851,50760,385000,346000,39000
15802,15803,,AL-00089,PONCE DE LEON,32455,HOLMES,FL,12197,7972,4225,4300,0,4300
15802,15803,,AL-00089,PONCE DE LEON,32455,WALTON,FL,84258,69008,15250,72800,57500,15300
15802,15803,,AL-00089,ROSEMARY BEACH,32461,WALTON,FL,40456,40081,375,0,0,0
15802,15803,,AL-00089,SHORTERVILLE,36373,HENRY,AL,17775,17775,0,12700,12700,0
15802,15803,,AL-00089,SHORTERVILLE,36373,HOUSTON,AL,9920,9170,750,4800,4000,800
15802,15803,,AL-00089,SLOCOMB,36375,GENEVA,AL,497787,453283,44504,384800,352500,32300
15802,15803,,AL-00089,SLOCOMB,36375,HOUSTON,AL,16280,14780,1500,0,0,0
15802,15803,,AL-00089,SNEADS,32460,JACKSON,FL,375326,326251,49075,124500,108700,15800
15802,15803,,AL-00089,VERNON,32462,WALTON,FL,23545,13870,9675,23600,13900,9700
15802,15803,,AL-00089,WEBB,36376,HOUSTON,AL,26959,14459,12500,25000,13500,11500
15827,15828,,GU-00005,AGANA HEIGHTS,96910,GUAM,GU,14316,14316,0,14400,14400,0
15827,15828,,GU-00005,AGAT,96928,GUAM,GU,53249,37949,15300,53300,38000,15300
15827,15828,,GU-00005,ASAN,96910,GUAM,GU,134264,127159,7105,0,0,0
15827,15828,,GU-00005,BARRIGADA,96913,GUAM,GU,522502,482082,40420,402400,364700,37700
15827,15828,,GU-00005,BARRIGADA,96921,GUAM,GU,150229,136814,13415,42700,42000,700
15827,15828,,GU-00005,CHALAN PAGO,96915,GUAM,GU,4220,0,4220,4300,0,4300
15827,15828,,GU-00005,DEDEDO,96929,GUAM,GU,1073188,963948,109240,568900,496000,72900
15827,15828,,GU-00005,HAGATNA,96910,GUAM,GU,110494,103894,6600,110500,103900,6600
15827,15828,,GU-00005,HAGATNA,96932,GUAM,GU,11469,11469,0,0,0,0
15827,15828,,GU-00005,INARAJAN,96915,GUAM,GU,163962,160687,3275,71800,71200,600
15827,15828,,GU-00005,INARAJAN,96917,GUAM,GU,28410,0,28410,19300,0,19300
15827,15828,,GU-00005,MANGILAO,96913,GUAM,GU,265422,236127,29295,265600,236200,29400
15827,15828,,GU-00005,MERIZO,96916,GUAM,GU,38411,29566,8845,8900,0,8900
15827,15828,,GU-00005,MONGMONG-TOTO-MAITE,96910,GUAM,GU,277203,259463,17740,210900,200000,10900
15827,15828,,GU-00005,PITI,96915,GUAM,GU,167621,156921,10700,167700,157000,10700
15827,15828,,GU-00005,SANTA RITA,96915,GUAM,GU,353396,336201,17195,89100,80200,8900
15827,15828,,GU-00005,TAMUNING,96931,GUAM,GU,93424,87499,5925,61600,55600,6000
15827,15828,,GU-00005,YIGO,96929,GUAM,GU,1176026,1048166,127860,941500,843800,97700
15827,15828,,GU-00005,YONA,96915,GUAM,GU,80975,77230,3745,81000,77200,3800
15714,15715,,CT-00042,EAST HARTLAND,06027,Hartford,CT,,,,0,,
15714,15715,,CT-00042,NEW BRITAIN,06051,Hartford,CT,,,,0,,
15714,15715,,CT-00042,LEBANON,06249,New London,CT,,,,0,,
15714,15715,,CT-00042,CLINTON,06413,Middlesex,CT,,6950,0,13700,13700,0
15714,15715,,CT-00042,NEWTOWN,06470,Fairfield,CT,,1808,0,23900,23900,0
15714,15715,,CT-00042,NORTH HAVEN,06473,New Haven,CT,,34368,6650,16600,11000,5600
15714,15715,,CT-00042,OXFORD,06478,New Haven,CT,,52966,950,51200,50200,1000
15714,15715,,CT-00042,SANDY HOOK,06482,Fairfield,CT,,34600,9040,9100,0,9100
15714,15715,,CT-00042,Seymour,06483,New Haven,CT,,15360,0,19600,18800,0
15714,15715,,CT-00042,SOUTHBURY,06488,New Haven,CT,,1262335,99400,121600,100400,20600
15714,15715,,CT-00042,WALLINGFORD,06492,New Haven,CT,,45378,30925,70500,39500,31000
15714,15715,,CT-00042,NEW HAVEN,06513,New Haven,CT,,,,0,,
15714,15715,,CT-00042,HAMDEN,06514,New Haven,CT,,93569,2453,60900,60500,400
15714,15715,,CT-00042,HAMDEN,06517,New Haven,CT,,47868,0,49700,49700,0
15714,15715,,CT-00042,HAMDEN,06518,New Haven,CT,,787893,74480,369700,317100,48600
15714,15715,,CT-00042,BETHANY,06524,New Haven,CT,,200261,0,180900,180900,0
15714,15715,,CT-00042,BETHANY,06524,Fairfield,CT,,185754,8775,108100,101900,6200
15714,15715,,CT-00042,TRUMBULL,06611,Fairfield,CT,,26456,0,0,0,0
15714,15715,,CT-00042,WATERBURY,06708,New Haven,CT,,,,0,,
15714,15715,,CT-00042,MIDDLEBURY,06762,New Haven,CT,,,,0,,
15714,15715,,CT-00042,BETHEL,06801,Fairfield,CT,,19570,300,0,0,0
15714,15715,,CT-00042,BROOKFLD CTR,06804,Fairfield,CT,,14780,0,0,0,0
15714,15715,,CT-00042,BROOKFIELD,06804,Fairfield,CT,,315159,34675,176100,147700,28400
15714,15715,,CT-00042,DANBURY,06811,Fairfield,CT,,67863,2650,58800,55100,2700
15714,15715,,CT-00042,NEW FAIRFIELD,06812,Fairfield,CT,,526110,82900,123700,83700,40000
15714,15715,,CT-00042,REDDING,06896,Fairfield,CT,,79219,9200,5800,4600,1200
15718,15719,,NY-00186,CONKLIN,13748,Broome,NY,,36650,2250,0,0,0
15718,15719,,NY-00186,DAVENPORT,13750,Broome,NY,,,,0,,
15718,15719,,NY-00186,ENDICOTT,13760,Cattaraugus,NY,,4813,0,0,0,0
15718,15719,,NY-00186,ENDICOTT,13760,Broome,NY,,,,0,,
15718,15719,,NY-00186,KIRKWOOD,13795,Broome,NY,,110654,24775,107800,95900,11900
15718,15719,,NY-00186,NINEVEH,13813,Broome,NY,,16183,1000,17200,16200,1000
15718,15719,,NY-00186,OWEGO,13827,Tioga,NY,,46200,5500,0,0,0
15718,15719,,NY-00186,BINGHAMTON,13901,Broome,NY,,100703,33400,134200,100800,33400
15718,15719,,NY-00186,BINGHAMTON,13904,Broome,NY,,20541,1400,10000,10000,0
15718,15719,,NY-00186,VALOIS,14841,Schuyler,NY,,12320,0,44600,44600,0
15718,15719,,NY-00186,INTERLAKEN,14847,Seneca,NY,,28987,0,25000,25000,0
15718,15719,,NY-00186,LODI,14860,Seneca,NY,,573984,136460,594700,495300,99400
15718,15719,,NY-00186,SPENCER,14883,Tioga,NY,,1100,0,0,0,0
15718,15719,,NY-00186,MONTROSE,18801,Susquehanna,PA,,192819,40300,180900,140900,40000
15718,15719,,NY-00186,Hallstead,18822,Susquehanna,PA,,19719,9800,25000,21700,3300
15720,15721,,PA-00093,BELLE VERNON,15012,Westmoreland,PA,,14542,2200,16800,14600,2200
15720,15721,,PA-00093,BUENA VISTA,15018,Allegheny,PA,,14244,0,21200,21200,0
15720,15721,,PA-00093,SUTERSVILLE,15083,Westmoreland,PA,,,,0,,
15720,15721,,PA-00093,TRAFFORD,15085,Westmoreland,PA,,50485,2200,52800,50600,2200
15720,15721,,PA-00093,WEST NEWTON,15089,Westmoreland,PA,,66503,37975,51000,13000,38000
15720,15721,,PA-00093,ALLISON PARK,15101,Allegheny,PA,,16250,525,16800,16300,500
15720,15721,,PA-00093,BETHEL PARK,15102,Allegheny,PA,,,,0,,
15720,15721,,PA-00093,BRIER HILL,15415,Fayette,PA,,,,0,,
15720,15721,,PA-00093,JACOBS CREEK,15448,Westmoreland,PA,,,,0,,
15720,15721,,PA-00093,SMITHTON,15479,Westmoreland,PA,,23588,0,23600,23600,0
15720,15721,,PA-00093,GREENSBURG,15601,Westmoreland,PA,,38611,3600,16000,16000,0
15720,15721,,PA-00093,Irwin,15642,Westmoreland,PA,,16530,0,67000,67000,0
15720,15721,,PA-00093,JEANNETTE,15644,Westmoreland,PA,,21690,6700,25000,21700,3300
15720,15721,,PA-00093,LOWBER,15660,Westmoreland,PA,,,,0,,
15720,15721,,PA-00093,NEW ALEXANDRIA,15670,Westmoreland,PA,,1110,0,0,0,0
15720,15721,,PA-00093,NEW STANTON,15672,Westmoreland,PA,,166579,93175,252600,169500,83100
15720,15721,,PA-00093,MARION CENTER,15759,Indiana,PA,,14825,8650,23500,14900,8600
15720,15721,,PA-00093,CENTRAL CITY,15926,Somerset,PA,,3330,0,10500,10500,0
15720,15721,,PA-00093,BETHLEHEM,18020,Huntingdon,PA,,28501,9000,0,0,0
15752,15753,,PA-00091,ENOLA,17025,Cumberland,PA,,,,0,,
15752,15753,,PA-00091,LEBANON,17042,Lebanon,PA,,23337,6960,0,0,0
15752,15753,,PA-00091,MYERSTOWN,17067,Lebanon,PA,,,,0,,
15752,15753,,PA-00091,NEWVILLE,17241,Cumberland,PA,,12220,900,13200,12300,900
15752,15753,,PA-00091,AIRVILLE,17302,York,PA,,4980,0,29700,29300,0
15752,15753,,PA-00091,BROGUE,17309,York,PA,,140692,38450,31700,31700,0
15752,15753,,PA-00091,DOVER,17315,York,PA,,2400,0,8400,8400,0
15752,15753,,PA-00091,EAST BERLIN,17316,Adams,PA,,,,0,,
15752,15753,,PA-00091,FELTON,17322,York,PA,,179677,50595,238500,176500,46800
15752,15753,,PA-00091,GETTYSBURG,17325,Adams,PA,,25210,0,25000,25000,0
15752,15753,,PA-00091,GLEN ROCK,17327,York,PA,,34800,3150,84200,76000,3200
15752,15753,,PA-00091,NEW FREEDOM,17349,York,PA,,6594,25800,68800,49800,19000
15752,15753,,PA-00091,RED LION,17356,York,PA,,37008,6325,43100,36700,6400
15752,15753,,PA-00091,WRIGHTSVILLE,17368,York,PA,,2420,0,2500,2500,0
15752,15753,,PA-00091,YORK,17401,York,PA,,,,0,,
15752,15753,,PA-00091,YORK,17402,York,PA,,21622,11125,1200,0,1200
15752,15753,,PA-00091,YORK,17403,York,PA,,6285,2550,0,0,0
15752,15753,,PA-00091,YORK,17404,York,PA,,11975,8030,0,0,0
15752,15753,,PA-00091,YORK,17406,York,PA,,67409,46600,116900,72300,44600
15752,15753,,PA-00091,YORK,17408,York,PA,,,,0,,
15752,15753,,PA-00091,COLUMBIA,17512,Lancaster,PA,,,,0,,
15752,15753,,PA-00091,DENVER,17517,Lancaster,PA,,,,0,,
15752,15753,,PA-00091,LITITZ,17543,Lancaster,PA,,29276,5455,24200,18700,5500
15752,15753,,PA-00091,MANHEIM,17545,Lancaster,PA,,102746,39650,82400,56700,25700
15752,15753,,PA-00091,MARIETTA,17547,Lancaster,PA,,67364,29900,89500,59600,29900
15752,15753,,PA-00091,MAYTOWN,17550,Lancaster,PA,,35939,1300,0,0,0
15752,15753,,PA-00091,MOUNT JOY,17552,Lancaster,PA,,283977,165490,492600,341500,149300
15752,15753,,PA-00091,REINHOLDS,17569,Lancaster,PA,,6500,3225,8200,7100,1100
15752,15753,,PA-00091,LANCASTER,17601,Lancaster,PA,,12456,6550,13800,7200,6600
15752,15753,,PA-00091,SINKING SPG,19608,Berks,PA,,0,15200,15200,0,15200
15752,15753,,PA-00091,SINKING SPRING,19608,Berks,PA,,25590,9953,23700,13700,10000
15752,15753,,PA-00091,ABINGDON,21009,Harford,MD,,27087,10800,25000,22100,2900
15752,15753,,PA-00091,BEL AIR,21015,Harford,MD,,226812,26335,60400,50200,10200
15752,15753,,PA-00091,DARLINGTON,21034,Harford,MD,,16421,7200,0,0,0
15752,15753,,PA-00091,STREET,21154,HARFORD,MD,,14568,8030,22600,14600,8000
15754,15755,,TX-00507,FLOWER MOUND,75028,Denton,TX,,64656,19900,74600,54700,19900
15754,15755,,TX-00507,LEWISVILLE,75056,Denton,TX,,,,0,,
15754,15755,,TX-00507,IRVING,75061,Dallas,TX,,,,0,,
15754,15755,,TX-00507,RED OAK,75154,Ellis,TX,,47954,2500,45700,43200,2500
15754,15755,,TX-00507,GLENN HEIGHTS,75154,Dallas,TX,,,,0,,
15754,15755,,TX-00507,OAK LEAF,75154,Ellis,TX,,321028,156255,510100,359100,146000
15754,15755,,TX-00507,OVILLA,75154,Ellis,TX,,417089,103190,442400,363100,79300
15754,15755,,TX-00507,WAXAHACHIE,75165,Ellis,TX,,8748,0,8800,8800,0
15754,15755,,TX-00507,WAXAHACHIE,75167,Ellis,TX,,49710,0,49800,49800,0
15754,15755,,TX-00507,FARMERS BRANCH,75234,Dallas,TX,,1740,0,8700,8700,0
15754,15755,,TX-00507,ARLINGTON,76012,Tarrant,TX,,76897,0,72800,72800,0
15754,15755,,TX-00507,ARLINGTON,76015,Tarrant,TX,,13753,9150,24800,15600,9200
15754,15755,,TX-00507,ARLINGTON,76016,Tarrant,TX,,47127,10400,57600,47200,10400
15754,15755,,TX-00507,BURLESON,76028,Tarrant,TX,,18907,0,25000,25000,0
15754,15755,,TX-00507,EULESS,76040,Tarrant,TX,,,,0,,
15754,15755,,TX-00507,HURST,76053,Tarrant,TX,,,,0,,
15754,15755,,TX-00507,MIDLOTHIAN,76065,Ellis,TX,,359564,149885,307000,173300,133700
15754,15755,,TX-00507,FOREST HILL,76119,Tarrant,TX,,108643,62410,153900,88700,62500
15754,15755,,TX-00507,Forrest hill,76119,Tarrant,TX,,43680,25490,75100,44600,25500
15754,15755,,TX-00507,FORT WORTH,76140,Tarrant,TX,,43901,41370,0,0,0
15754,15755,,TX-00507,EVERMAN,76140,Tarrant,TX,,364920,214875,559600,356500,193200
15754,15755,,TX-00507,FOREST HILL,76140,Tarrant,TX,,,,0,,
15754,15755,,TX-00507,KELLER,76248,Tarrant,TX,,153845,20300,0,0,0
15754,15755,,TX-00507,KRUM,76249,Denton,TX,,,,0,,
15754,15755,,TX-00507,JUNCTION,76849,Kimble,TX,,52179,17300,0,0,0
15754,15755,,TX-00507,SONORA,76950,Sutton,TX,,589757,301125,565400,332500,209100
15754,15755,,TX-00507,SPRING,77379,Harris,TX,,127739,0,0,0,0
15754,15755,,TX-00507,BROOKSHIRE,77423,Waller,TX,,,,0,,
15754,15755,,TX-00507,REFUGIO,78377,Refugio,TX,,,,0,,
15756,15757,4402,WI-00066,RACINE,53402,Juneau,WI,,,,0,,
15756,15757,4402,WI-00066,BELLEVILLE,53508,Dane,WI,,64873,32650,71800,42600,29200
15756,15757,4402,WI-00066,BLACK EARTH,53515,Dane,WI,,426422,181535,520400,346800,169100
15756,15757,4402,WI-00066,COTTAGE GROVE,53527,Dane,WI,,,,0,,
15756,15757,4402,WI-00066,COTTAGE GROVE,53527,Crawford,WI,,,,0,,
15756,15757,4402,WI-00066,CROSS PLAINS,53528,Dane,WI,,713513,248690,638200,417800,184800
15756,15757,4402,WI-00066,DEFOREST,53532,Dane,WI,,,,0,,
15756,15757,4402,WI-00066,MC FARLAND,53558,Dane,WI,,23492,3375,26900,23500,3400
15756,15757,4402,WI-00066,MAZOMANIE,53560,Dane,WI,,1238119,390080,1008400,696200,300300
15756,15757,4402,WI-00066,MIDDLETON,53562,Dane,WI,,751212,168950,522217,418567,90900
15756,15757,4402,WI-00066,MOUNT HOREB,53572,Dane,WI,,201541,60215,270200,218100,51855
15756,15757,4402,WI-00066,OREGON,53575,Dane,WI,,24403,0,24500,24500,0
15756,15757,4402,WI-00066,RICHLAND CENTER,53581,Richland,WI,,2592,5500,25000,20200,4800
15756,15757,4402,WI-00066,SAUK CITY,53583,Sauk,WI,,,,0,,
15756,15757,4402,WI-00066,STOUGHTON,53589,Dane,WI,,,,0,,
15756,15757,4402,WI-00066,SUN PRAIRIE,53590,Dane,WI,,0,14960,0,0,0
15756,15757,4402,WI-00066,VERONA,53593,Dane,WI,,464677,148035,316500,222800,93700
15756,15757,4402,WI-00066,Madison,53703,Dane,WI,,13696,2200,20900,13700,2200
15756,15757,4402,WI-00066,MADISON,53704,Dane,WI,,16510,2200,5600,5600,0
15756,15757,4402,WI-00066,MADISON,53705,Dane,WI,,844895,294845,659740,443540,199400
15756,15757,4402,WI-00066,FITCHBURG,53711,Dane,WI,,29623,0,23600,23600,0
15756,15757,4402,WI-00066,MADISON,53711,Dane,WI,,380446,119320,369800,287300,82500
15756,15757,4402,WI-00066,MADISON,53713,Dane,WI,,13829,0,16400,16400,0
15756,15757,4402,WI-00066,MADISON,53716,Dane,WI,,4925,0,5000,5000,0
15756,15757,4402,WI-00066,MONONA,53716,Dane,WI,,27784,8500,36300,27800,8500
15756,15757,4402,WI-00066,MADISON,53717,Dane,WI,,184668,36565,177800,148500,26900
15756,15757,4402,WI-00066,MADISON,53719,Dane,WI,,124223,58600,158000,121700,36300
15756,15757,4402,WI-00066,BOSCOBEL,53805,Crawford,WI,,,,0,,
15756,15757,4402,WI-00066,BARABOO,53913,Sauk,WI,,29271,0,25000,25000,0
15756,15757,4402,WI-00066,ELROY,53929,Monroe,WI,,110202,37325,0,0,0
15756,15757,4402,WI-00066,ELROY,53929,Vernon,WI,,,,0,,
15756,15757,4402,WI-00066,ELROY,53929,Juneau,WI,,1214522,211765,1007000,869000,131300
15756,15757,4402,WI-00066,ENDEAVOR,53930,Marquette,WI,,139734,2500,83900,83900,0
15756,15757,4402,WI-00066,LA VALLE,53941,Sauk,WI,,342336,135015,316500,245100,66400
15756,15757,4402,WI-00066,LYNDON STATION,53944,Juneau,WI,,138150,32930,167100,135100,32000
15756,15757,4402,WI-00066,LYNDON STA,53944,Juneau,WI,,,,0,,
15756,15757,4402,WI-00066,MAUSTON,53948,Juneau,WI,,560606,119380,492600,403900,88700
15756,15757,4402,WI-00066,MONTELLO,53949,Dane,WI,,75740,10060,0,0,0
15756,15757,4402,WI-00066,MONTELLO,53949,Marquette,WI,,531526,103690,350700,304300,46400
15756,15757,4402,WI-00066,MONTELLO,53949,Monroe,WI,,24226,12000,0,0,0
15756,15757,4402,WI-00066,NEW LISBON,53950,Juneau,WI,,55121,1700,50100,48900,800
15756,15757,4402,WI-00066,NORTH FREEDOM,53951,Sauk,WI,,352814,25800,225800,200000,25800
15756,15757,4402,WI-00066,OXFORD,53952,Marquette,WI,,78924,0,60000,60000,0
15756,15757,4402,WI-00066,PACKWAUKEE,53953,Marquette,WI,,8472,6375,17300,10900,6400
15756,15757,4402,WI-00066,REEDSBURG,53959,Sauk,WI,,618840,227860,383300,257800,125500
15756,15757,4402,WI-00066,ROCK SPRINGS,53961,Sauk,WI,,101764,33000,42300,11500,30800
15756,15757,4402,WI-00066,Wisconsin Dells,53965,Sauk,WI,,33161,5325,42900,37400,5500
15756,15757,4402,WI-00066,WISCONSIN DELLS,53965,Juneau,WI,,60832,0,51600,51600,0
15756,15757,4402,WI-00066,WONEWOC,53968,Juneau,WI,,684919,157620,394600,282000,112600
15756,15757,4402,WI-00066,WONEWOC,53968,Sauk,WI,,7776,0,7800,7800,0
15756,15757,4402,WI-00066,LA CROSSE,54601,Crawford,WI,,,,0,,
15756,15757,4402,WI-00066,LA CROSSE,54601,La Crosse,WI,,21017,0,9300,9300,0
15756,15757,4402,WI-00066,BANGOR,54614,La Crosse,WI,,45965,0,46000,46000,0
15756,15757,4402,WI-00066,CASHTON,54619,Monroe,WI,,809724,96080,507700,460800,46700
15756,15757,4402,WI-00066,CHASEBURG,54621,Vernon,WI,,251885,64550,105900,76000,29900
15756,15757,4402,WI-00066,COON VALLEY,54623,La Crosse,WI,,84113,0,79000,79000,0
15756,15757,4402,WI-00066,COON VALLEY,54623,Vernon,WI,,1088007,448408,852900,534200,303400
15756,15757,4402,WI-00066,EASTMAN,54626,Crawford,WI,,5400,0,16700,16700,0
15756,15757,4402,WI-00066,GAYS MILLS,54631,Crawford,WI,,578978,191120,280100,161100,119000
15756,15757,4402,WI-00066,HILLSBORO,54634,Vernon,WI,,94746,0,69600,69600,0
15756,15757,4402,WI-00066,KENDALL,54638,Monroe,WI,,179469,50245,181900,133000,22400
15756,15757,4402,WI-00066,KENDALL,54638,Juneau,WI,,39070,2000,41100,39100,2000
15756,15757,4402,WI-00066,LA FARGE,54639,Vernon,WI,,336895,116405,256100,182700,73400
15756,15757,4402,WI-00066,NORWALK,54648,Monroe,WI,,254344,67785,143400,124900,18500
15756,15757,4402,WI-00066,ONTARIO,54651,Monroe,WI,,5270,0,0,0,0
15756,15757,4402,WI-00066,ONTARIO,54651,Vernon,WI,,367366,101500,350800,268600,69600
15756,15757,4402,WI-00066,READSTOWN,54652,Vernon,WI,,627747,167430,531500,425300,106200
15756,15757,4402,WI-00066,ROCKLAND,54653,Monroe,WI,,23848,1425,25000,25000,0
15756,15757,4402,WI-00066,SOLDIERS GROVE,54655,Crawford,WI,,113607,49545,14600,14600,0
15756,15757,4402,WI-00066,SPARTA,54656,Monroe,WI,,1032078,242772,1011600,781500,210300
15756,15757,4402,WI-00066,STEUBEN,54657,Crawford,WI,,132263,41105,30800,30800,0
15756,15757,4402,WI-00066,STODDARD,54658,Vernon,WI,,47984,0,44500,44500,0
15756,15757,4402,WI-00066,TOMAH,54660,Monroe,WI,,128213,8880,88100,79200,8900
15756,15757,4402,WI-00066,VIOLA,54664,Vernon,WI,,216770,49330,184900,184900,0
15756,15757,4402,WI-00066,VIOLA,54664,Richland,WI,,452030,194030,273400,166500,106900
15756,15757,4402,WI-00066,VIROQUA,54665,Vernon,WI,,90796,20100,97800,85400,12400
