SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
12168,12169,1912,KY-00032,BURKESVILLE,42717,CUMBERLAND,KY,41026,32926,8100,0,0,0
12168,12169,1912,KY-00032,CAMPBELLSVILLE,42718,TAYLOR,KY,254324,189884,64440,150900,106200,44700
12168,12169,1912,KY-00032,CARLISLE,40311,BOURBON,KY,91829,67229,24600,65300,41300,24000
12168,12169,1912,KY-00032,CARLISLE,40311,NICHOLAS,KY,6724,1824,4900,6800,1900,4900
12168,12169,1912,KY-00032,CATLETTSBURG,41129,BOYD,KY,55874,52374,3500,32300,28800,3500
12168,12169,1912,KY-00032,CLAY CITY,40312,POWELL,KY,139260,95835,43425,79600,40700,38900
12168,12169,1912,KY-00032,CLEARFIELD,40313,ROWAN,KY,253256,187281,65975,158600,129800,28800
12168,12169,1912,KY-00032,COLUMBIA,42728,ADAIR,KY,218558,155913,62645,51200,23900,27300
12168,12169,1912,KY-00032,CRAB ORCHARD,40419,LINCOLN,KY,27203,22428,4775,25800,21100,4700
12168,12169,1912,KY-00032,CUB RUN,42729,HART,KY,208439,203439,5000,0,0,0
12168,12169,1912,KY-00032,DANVILLE,40422,BOYLE,KY,299670,241400,58270,195500,150200,45300
12168,12169,1912,KY-00032,DANVILLE,40422,LINCOLN,KY,192902,125802,67100,0,0,0
12168,12169,1912,KY-00032,DUBRE,42731,CUMBERLAND,KY,95954,82229,13725,6300,0,6300
12168,12169,1912,KY-00032,DUNNVILLE,42528,CASEY,KY,21222,21222,0,14000,14000,0
12168,12169,1912,KY-00032,EASTVIEW,42732,HARDIN,KY,11833,11833,0,0,0,0
12168,12169,1912,KY-00032,EDMONTON,42129,METCALFE,KY,139686,110011,29675,109800,69800,21200
12168,12169,1912,KY-00032,EIGHTY EIGHT,42130,BARREN,KY,14932,14382,550,0,0,0
12168,12169,1912,KY-00032,ELIZABETHTOWN,42701,HARDIN,KY,288596,145961,142635,109800,24100,85700
12168,12169,1912,KY-00032,EMERSON,41135,LEWIS,KY,11912,11912,0,11300,11300,0
12168,12169,1912,KY-00032,EUBANK,42567,PULASKI,KY,4145,4145,0,0,0,0
12168,12169,1912,KY-00032,FARMERS,40313,ROWAN,KY,33141,33141,0,14000,14000,0
12168,12169,1912,KY-00032,FARMERS,40319,ROWAN,KY,244368,183548,60820,135600,95600,40000
12168,12169,1912,KY-00032,FERGUSON,42533,PULASKI,KY,40987,24462,16525,0,0,0
12168,12169,1912,KY-00032,FINLEY,42718,MARION,KY,26522,26522,0,0,0,0
12168,12169,1912,KY-00032,FLEMINGSBURG,41041,FLEMING,KY,112034,92084,19950,19200,14400,4800
12168,12169,1912,KY-00032,FOUNTAIN RUN,42133,BARREN,KY,35637,29062,6575,0,0,0
12168,12169,1912,KY-00032,FRANKFORT,40601,FRANKLIN,KY,985554,694329,291225,310700,202300,108400
12168,12169,1912,KY-00032,FRANKFORT,40601,WOODFORD,KY,352554,194004,158550,109500,55500,54000
12168,12169,1912,KY-00032,FRANKLIN,42134,SIMPSON,KY,178772,125022,53750,52100,41200,10900
12168,12169,1912,KY-00032,FRENCHBURG,40322,MENIFEE,KY,14259,10509,3750,10800,8500,2300
12168,12169,1912,KY-00032,GARRISON,41141,LEWIS,KY,250457,207707,42750,169200,128600,40600
12168,12169,1912,KY-00032,GLASGOW,42131,BARREN,KY,17700,0,17700,0,0,0
12168,12169,1912,KY-00032,GLASGOW,42141,BARREN,KY,280511,184046,96465,148700,94700,54000
12168,12169,1912,KY-00032,GRAND RIVERS,42045,LIVINGSTON,KY,121737,79587,42150,0,0,0
12168,12169,1912,KY-00032,GRAVEL SWITCH,40328,BOYLE,KY,12193,9043,3150,0,0,0
12168,12169,1912,KY-00032,GRAYSON,41143,CARTER,KY,370402,260302,110100,94900,41900,53000
12168,12169,1912,KY-00032,GREENSBURG,42743,GREEN,KY,496924,375549,121375,507700,297200,59700
12168,12169,1912,KY-00032,GREENUP,41144,GREENUP,KY,202548,134693,67855,49200,9200,40000
12168,12169,1912,KY-00032,HARRODSBURG,40330,MERCER,KY,1100290,710747,389543,474800,224500,185300
12168,12169,1912,KY-00032,HILLSBORO,41049,FLEMING,KY,163183,111393,51790,153200,101500,51700
12168,12169,1912,KY-00032,HITCHINS,41146,CARTER,KY,10881,10881,0,9700,9700,0
12168,12169,1912,KY-00032,HODGENVILLE,42748,LARUE,KY,60160,51410,8750,8800,0,8800
12168,12169,1912,KY-00032,HUSTONVILLE,40437,CASEY,KY,21913,14788,7125,21400,14300,7100
12168,12169,1912,KY-00032,HUSTONVILLE,40437,LINCOLN,KY,100664,81384,19280,89200,70100,19100
12168,12169,1912,KY-00032,IRVINE,40336,ESTILL,KY,132279,115284,16995,32900,31400,1500
12168,12169,1912,KY-00032,JAMESTOWN,42629,RUSSELL,KY,7394,7394,0,7400,7400,0
12168,12169,1912,KY-00032,JEFFERSONVILLE,40337,MONTGOMERY,KY,98447,73642,24805,0,0,0
12168,12169,1912,KY-00032,KINGS MOUNTAIN,40442,LINCOLN,KY,900,0,900,0,0,0
12168,12169,1912,KY-00032,KINGS MT,40442,LINCOLN,KY,14877,12402,2475,0,0,0
12168,12169,1912,KY-00032,KINGS MTN,40442,CASEY,KY,11778,10778,1000,11400,10400,1000
12168,12169,1912,KY-00032,KNOB LICK,42154,METCALFE,KY,3610,2410,1200,0,0,0
12168,12169,1912,KY-00032,LANCASTER,40444,GARRARD,KY,229904,125479,104425,88900,51000,37900
12168,12169,1912,KY-00032,LAWRENCEBURG,40342,ANDERSON,KY,62091,50416,11675,12900,11700,1200
12168,12169,1912,KY-00032,LEBANON,40033,MARION,KY,384305,288465,95840,134900,81500,49000
12168,12169,1912,KY-00032,LEBANON JUNCTION,40150,HARDIN,KY,15352,7402,7950,14000,6100,7900
12168,12169,1912,KY-00032,LEXINGTON,40502,FAYETTE,KY,94217,78917,15300,58800,53900,4900
12168,12169,1912,KY-00032,LEXINGTON,40503,FAYETTE,KY,92384,74819,17565,70000,59100,10900
12168,12169,1912,KY-00032,LEXINGTON,40504,FAYETTE,KY,29665,6505,23160,0,0,0
12168,12169,1912,KY-00032,LEXINGTON,40505,FAYETTE,KY,67154,49629,17525,24600,16700,7900
12168,12169,1912,KY-00032,LEXINGTON,40508,FAYETTE,KY,13854,11604,2250,0,0,0
12168,12169,1912,KY-00032,LEXINGTON,40511,FAYETTE,KY,19312,19312,0,11500,11500,0
12168,12169,1912,KY-00032,LEXINGTON,40511,JESSAMINE,KY,134056,89156,44900,0,0,0
12168,12169,1912,KY-00032,LEXINGTON,40513,FAYETTE,KY,37102,20727,16375,37200,20800,16400
12168,12169,1912,KY-00032,LEXINGTON,40515,FAYETTE,KY,531523,403063,128460,315900,234500,81400
12168,12169,1912,KY-00032,LEXINGTON,40515,JESSAMINE,KY,86289,27614,58675,6700,5300,1400
12168,12169,1912,KY-00032,LEXINGTON,40517,FAYETTE,KY,86898,71098,15800,47400,42200,5200
12168,12169,1912,KY-00032,LIBERTY,42539,CASEY,KY,431608,315163,116445,139300,51200,45800
12168,12169,1912,KY-00032,LIVINGSTON,40445,ROCKCASTLE,KY,23622,15472,8150,21600,13500,8100
12168,12169,1912,KY-00032,MACKVILLE,40040,WASHINGTON,KY,9024,9024,0,9100,9100,0
12168,12169,1912,KY-00032,MADISONVILLE,42431,HOPKINS,KY,13145,9020,4125,0,0,0
12168,12169,1912,KY-00032,MIDDLEBURG,42541,CASEY,KY,61973,50023,11950,19400,8200,11200
12168,12169,1912,KY-00032,MILLERSBURG,40348,BOURBON,KY,37000,0,37000,0,0,0
12168,12169,1912,KY-00032,MONTICELLO,42633,WAYNE,KY,51812,34062,17750,51400,33700,17700
12168,12169,1912,KY-00032,MOREHEAD,40351,ROWAN,KY,2043380,1358240,685140,636000,383000,253000
12168,12169,1912,KY-00032,MOUNT HERMON,42157,MONROE,KY,100179,60611,39568,0,0,0
12168,12169,1912,KY-00032,MOUNT STERLING,40353,MONTGOMERY,KY,324358,239938,84420,122900,102200,20700
12168,12169,1912,KY-00032,MOUNT VERNON,40456,ROCKCASTLE,KY,286417,233750,52667,147200,111700,35500
12168,12169,1912,KY-00032,MOZELLE,40858,LESLIE,KY,73169,63969,9200,9200,0,9200
12168,12169,1912,KY-00032,MT. STERLING,40353,MONTGOMERY,KY,11320,10220,1100,8200,7100,1100
12168,12169,1912,KY-00032,MUNFORDVILLE,42765,HART,KY,12176,12176,0,0,0,0
12168,12169,1912,KY-00032,NANCY,42544,PULASKI,KY,85223,76648,8575,4700,4700,0
12168,12169,1912,KY-00032,NEW HAVEN,40051,NELSON,KY,17988,17988,0,0,0,0
12168,12169,1912,KY-00032,NICHOLASVILLE,40356,JESSAMINE,KY,327170,229680,97490,166000,121400,44600
12168,12169,1912,KY-00032,NICHOLAVILLE,40356,JESSAMINE,KY,11746,10396,1350,11100,9700,1400
12168,12169,1912,KY-00032,NORTONVILLE,42442,HOPKINS,KY,13922,10322,3600,11800,8200,3600
12168,12169,1912,KY-00032,OLIVE HILL,41164,CARTER,KY,594854,398874,195980,206100,149000,57100
12168,12169,1912,KY-00032,ORLANDO,40460,ROCKCASTLE,KY,60644,57209,3435,28300,25400,2900
12168,12169,1912,KY-00032,OWINGSVILLE,40360,BATH,KY,27531,25331,2200,22500,20500,2000
12168,12169,1912,KY-00032,PAINT LICK,40461,GARRARD,KY,12030,12030,0,4400,4400,0
12168,12169,1912,KY-00032,PAINT LICK,40461,MADISON,KY,16964,15164,1800,0,0,0
12168,12169,1912,KY-00032,PARIS,40361,BOURBON,KY,288208,191138,97070,349000,179500,79500
12168,12169,1912,KY-00032,PARKSVILLE,40464,BOYLE,KY,24060,24060,0,0,0,0
12168,12169,1912,KY-00032,PERRYVILLE,40468,BOYLE,KY,20132,17132,3000,8100,5100,3000
12168,12169,1912,KY-00032,QUINCY,41166,LEWIS,KY,10782,9682,1100,10100,9000,1100
12168,12169,1912,KY-00032,RAYWICK,40060,MARION,KY,4736,4736,0,0,0,0
12168,12169,1912,KY-00032,RICHMOND,40475,MADISON,KY,1468978,1083133,385845,818900,543300,214900
12168,12169,1912,KY-00032,ROCKFIELD,42274,WARREN,KY,43739,43739,0,41000,41000,0
12168,12169,1912,KY-00032,ROUNDHILL,42275,EDMONSON,KY,24851,19401,5450,0,0,0
12168,12169,1912,KY-00032,RUSH,41168,CARTER,KY,86225,60875,25350,21900,20800,1100
12168,12169,1912,KY-00032,RUSSELL SPRINGS,42642,ADAIR,KY,132330,115530,16800,157800,109700,16800
12168,12169,1912,KY-00032,RUSSELL SPRINGS,42642,RUSSELL,KY,59882,44157,15725,32800,27000,5800
12168,12169,1912,KY-00032,RUSSELLVILLE,42276,LOGAN,KY,262080,222355,39725,142000,119000,23000
12168,12169,1912,KY-00032,SALT LICK,40371,BATH,KY,784558,585013,199545,357200,251000,106200
12168,12169,1912,KY-00032,SALVISA,40372,MERCER,KY,6600,4950,1650,4700,3000,1700
12168,12169,1912,KY-00032,SCIENCE HILL,42553,PULASKI,KY,15922,7697,8225,14000,6900,7100
12168,12169,1912,KY-00032,SCOTTSVILLE,42164,ALLEN,KY,68641,51566,17075,22600,20100,2500
12168,12169,1912,KY-00032,SMITHS GROVE,42171,WARREN,KY,27119,19119,8000,7900,6500,1400
12168,12169,1912,KY-00032,SOMERSET,42501,PULASKI,KY,475294,319819,155475,209100,147700,61400
12168,12169,1912,KY-00032,SOMERSET,42503,PULASKI,KY,226240,188415,37825,140300,121600,18700
12168,12169,1912,KY-00032,SOUTH SHORE,41175,GREENUP,KY,391085,276850,114235,192900,97400,95500
12168,12169,1912,KY-00032,SPRINGFIELD,40069,WASHINGTON,KY,16591,13421,3170,5300,2500,2800
12168,12169,1912,KY-00032,STANFORD,40484,LINCOLN,KY,530990,419780,111210,148600,124900,23700
12168,12169,1912,KY-00032,STANTON,40380,POWELL,KY,20473,15873,4600,4600,0,4600
12168,12169,1912,KY-00032,SUMMER SHADE,42166,BARREN,KY,16779,15529,1250,14000,14000,0
12168,12169,1912,KY-00032,SUMMER SHADE,42166,METCALFE,KY,79379,58129,21250,0,0,0
12168,12169,1912,KY-00032,SUMMERSVILLE,42782,GREEN,KY,2820,2820,0,2100,2100,0
12168,12169,1912,KY-00032,TOMPKINSVILLE,42167,MONROE,KY,280828,199478,81350,81900,80700,1200
12168,12169,1912,KY-00032,VANCEBURG,41179,LEWIS,KY,425140,279080,146060,275600,176700,98900
12168,12169,1912,KY-00032,VERSAILLES,40383,WOODFORD,KY,223093,130578,92515,66100,21300,44800
12168,12169,1912,KY-00032,WACO,40385,MADISON,KY,69626,55626,14000,0,0,0
12168,12169,1912,KY-00032,WALLINGFORD,41093,FLEMING,KY,21425,0,21425,0,0,0
12168,12169,1912,KY-00032,WAYNESBURG,40489,LINCOLN,KY,142185,110810,31375,67400,50400,17000
12168,12169,1912,KY-00032,WILLISBURG,40078,WASHINGTON,KY,99664,52649,47015,73100,26100,47000
12168,12169,1912,KY-00032,WILMORE,40390,JESSAMINE,KY,749731,436476,313255,227400,100900,126500
12168,12169,1912,KY-00032,WILMORE,40390,WOODFORD,KY,93697,38792,54905,0,0,0
12168,12169,1912,KY-00032,WINCHESTER,40391,CLARK,KY,352083,264008,88075,194500,153700,40800
12168,12169,1912,KY-00032,WINDSOR,42565,CASEY,KY,8131,8131,0,0,0,0
12168,12169,1912,KY-00032,WOOTON,41776,LESLIE,KY,3718,3718,0,0,0,0
12175,12176,,SC-00011,DARLINGTON,29532,DARLINGTON,SC,517934,353384,164550,178900,175600,3300
12186,12187,1916,MS-00037,ABBEVILLE,38601,LAFAYETTE,MS,37610,36610,1000,12700,11700,1000
12186,12187,1916,MS-00037,ASHLAND,38603,BENTON,MS,299894,222994,76900,0,0,0
12186,12187,1916,MS-00037,CORINTH,38834,ALCORN,MS,510967,361192,149775,280600,219800,60800
12186,12187,1916,MS-00037,GLEN,38846,TISHOMINGO,MS,27967,12792,15175,14000,9600,4400
12186,12187,1916,MS-00037,IUKA,38852,TISHOMINGO,MS,30984,29684,1300,26100,26100,0
12186,12187,1916,MS-00037,RIPLEY,38663,TIPPAH,MS,179756,153631,26125,173800,153700,20100
12186,12187,1916,MS-00037,SNOW LAKE,38603,BENTON,MS,17463,12863,4600,0,0,0
12186,12187,1916,MS-00037,WALNUT,38683,ALCORN,MS,25616,22416,3200,23900,20700,3200
12186,12187,1916,MS-00037,WALNUT,38683,TIPPAH,MS,103293,88093,15200,74800,65300,9500
12192,12193,,FL-00053,DOVER,33527,HILLSBOROUGH,FL,254817,254817,0,200000,200000,0
12192,12193,,FL-00053,LAKE WALES,33898,POLK,FL,35201,35201,0,35300,35300,0
12192,12193,,FL-00053,PLANT CITY,33563,HILLSBOROUGH,FL,1980,1980,0,2000,2000,0
12192,12193,,FL-00053,PLANT CITY,33566,HILLSBOROUGH,FL,259249,259249,0,0,0,0
12194,12195,1917,OK-00038,ARDMORE,73401,CARTER,OK,110046,84196,25850,0,0,0
12194,12195,1917,OK-00038,BOLEY,74829,OKFUSKEE,OK,80678,75278,5400,42000,42000,0
12194,12195,1917,OK-00038,CHECOTAH,74426,MCINTOSH,OK,63855,59047,4808,0,0,0
12194,12195,1917,OK-00038,CHOCTAW,73020,OKLAHOMA,OK,3211802,2390744,821058,1120600,935400,165200
12194,12195,1917,OK-00038,CLEARVIEW,74880,OKFUSKEE,OK,74792,59572,15220,0,0,0
12194,12195,1917,OK-00038,CROMWELL,74837,SEMINOLE,OK,7019,6269,750,7100,6300,800
12194,12195,1917,OK-00038,EARLSBORO,74840,POTTAWATOMIE,OK,1453477,1084252,369225,717000,467300,161500
12194,12195,1917,OK-00038,EARLSBORO,74840,SEMINOLE,OK,985662,759822,225840,428800,308800,120000
12194,12195,1917,OK-00038,EDMOND,73034,OKLAHOMA,OK,74787,60337,14450,64800,50400,14400
12194,12195,1917,OK-00038,HARRAH,73045,OKLAHOMA,OK,817128,608853,208275,194500,105800,72400
12194,12195,1917,OK-00038,LUTHER,73054,OKLAHOMA,OK,11448,11448,0,11500,11500,0
12194,12195,1917,OK-00038,MOORE,73160,CLEVELAND,OK,267413,189300,78113,131200,115900,15300
12194,12195,1917,OK-00038,NEWALLA,74857,CLEVELAND,OK,261212,200437,60775,39600,5300,34300
12194,12195,1917,OK-00038,NEWALLA,74857,OKLAHOMA,OK,1550081,1261890,288191,376300,317700,58600
12194,12195,1917,OK-00038,NOBLE,73068,CLEVELAND,OK,112416,63616,48800,0,0,0
12194,12195,1917,OK-00038,NORMAN,73026,CLEVELAND,OK,3566953,2875625,691328,1654700,1324600,325400
12194,12195,1917,OK-00038,NORMAN,73071,CLEVELAND,OK,73784,67784,6000,21000,21000,0
12194,12195,1917,OK-00038,OKEMAH,74859,OKFUSKEE,OK,54038,51088,2950,0,0,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73103,OKLAHOMA,OK,8316,8316,0,6700,6700,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73111,OKLAHOMA,OK,30330,27530,2800,0,0,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73112,OKLAHOMA,OK,37480,33005,4475,21000,19900,1100
12194,12195,1917,OK-00038,OKLAHOMA CITY,73114,OKLAHOMA,OK,17252,17252,0,0,0,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73118,OKLAHOMA,OK,7950,0,7950,8000,0,8000
12194,12195,1917,OK-00038,OKLAHOMA CITY,73120,OKLAHOMA,OK,62018,61138,880,14000,14000,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73121,OKLAHOMA,OK,29299,27799,1500,0,0,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73131,OKLAHOMA,OK,42982,32102,10880,23300,21700,1600
12194,12195,1917,OK-00038,OKLAHOMA CITY,73135,CLEVELAND,OK,10068,10068,0,10100,10100,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73135,OKLAHOMA,OK,38007,21632,16375,0,0,0
12194,12195,1917,OK-00038,OKLAHOMA CITY,73150,OKLAHOMA,OK,1751913,1405906,346007,647900,545100,102800
12194,12195,1917,OK-00038,OKLAHOMA CITY,73165,CLEVELAND,OK,690660,625840,64820,178100,146800,31300
12194,12195,1917,OK-00038,SAPULPA,74066,CREEK,OK,150153,115478,34675,146200,115400,30800
12194,12195,1917,OK-00038,SEMINOLE,74868,SEMINOLE,OK,1460390,1232825,227565,619400,519300,100100
12194,12195,1917,OK-00038,SHAWNEE,74801,POTTAWATOMIE,OK,217853,179628,38225,48200,22400,25800
12194,12195,1917,OK-00038,SHAWNEE,74804,POTTAWATOMIE,OK,703659,544284,159375,284600,201600,83000
12194,12195,1917,OK-00038,TECUMSEH,74873,POTTAWATOMIE,OK,932312,796127,136185,310100,252600,57500
12194,12195,1917,OK-00038,WILSON,73463,CARTER,OK,195838,159263,36575,133100,96500,36600
12196,12197,,AR-00043,BENTON,72019,SALINE,AR,22434,22434,0,0,0,0
12196,12197,,AR-00043,CABOT,72023,LONOKE,AR,375795,209670,166125,172300,49200,85000
12196,12197,,AR-00043,HENSLEY,72065,SALINE,AR,508746,392466,116280,408400,288900,83100
12196,12197,,AR-00043,JACKSONVILLE,72076,LONOKE,AR,320547,245047,75500,81800,80200,1600
12196,12197,,AR-00043,JACKSONVILLE,72076,PULASKI,AR,19720,19720,0,0,0,0
12196,12197,,AR-00043,LITTLE ROCK,72206,PULASKI,AR,134838,114238,20600,24200,21200,3000
12196,12197,,AR-00043,LITTLE ROCK,72206,SALINE,AR,24616,24616,0,24700,24700,0
12196,12197,,AR-00043,PINE BLUFF,71603,JEFFERSON,AR,30226,30026,200,0,0,0
12196,12197,,AR-00043,WARD,72176,LONOKE,AR,414186,277661,136525,145100,86000,59100
12201,12202,1904,CT-00014,BALTIC,06330,NEW LONDON,CT,20069,19069,1000,14000,13000,1000
12201,12202,1904,CT-00014,BOZRAH,06334,NEW LONDON,CT,86721,74021,12700,21100,17700,3400
12201,12202,1904,CT-00014,BRIDGEPORT,06604,FAIRFIELD,CT,13332,9432,3900,0,0,0
12201,12202,1904,CT-00014,BRIDGEPORT,06605,FAIRFIELD,CT,69007,66107,2900,13700,2900,1600
12201,12202,1904,CT-00014,BRIDGEPORT,06606,FAIRFIELD,CT,127332,92252,35080,26100,19700,6400
12201,12202,1904,CT-00014,BRIDGEPORT,06610,FAIRFIELD,CT,10967,9867,1100,11000,9900,1100
12201,12202,1904,CT-00014,BROOKLYN,06234,WINDHAM,CT,81201,79001,2200,69000,69000,0
12201,12202,1904,CT-00014,CANTERBURY,06331,WINDHAM,CT,146275,94100,52175,35700,26600,9100
12201,12202,1904,CT-00014,CENTRAL VILLAGE,06332,WINDHAM,CT,21286,13236,8050,0,0,0
12201,12202,1904,CT-00014,CHESHIRE,06410,NEW HAVEN,CT,37326,32676,4650,20900,18500,2400
12201,12202,1904,CT-00014,CHESTER,06412,MIDDLESEX,CT,106575,94075,12500,42000,32500,9500
12201,12202,1904,CT-00014,CLINTON,06413,MIDDLESEX,CT,83850,63137,20713,76100,55400,20700
12201,12202,1904,CT-00014,COLCHESTER,06415,NEW LONDON,CT,45396,36996,8400,26300,23200,3100
12201,12202,1904,CT-00014,DANIELSON,06239,WINDHAM,CT,131361,105721,25640,72500,58600,13900
12201,12202,1904,CT-00014,DARIEN,06820,FAIRFIELD,CT,189672,178460,11212,110000,110000,0
12201,12202,1904,CT-00014,DAYVILLE,06241,WINDHAM,CT,20348,16898,3450,12100,8700,3400
12201,12202,1904,CT-00014,DEEP RIVER,06417,MIDDLESEX,CT,108426,92126,16300,18900,14000,4900
12201,12202,1904,CT-00014,DURHAM,06422,MIDDLESEX,CT,31550,24950,6600,23300,20300,3000
12201,12202,1904,CT-00014,EAST HADDAM,06423,MIDDLESEX,CT,18303,14928,3375,14000,14000,0
12201,12202,1904,CT-00014,EAST HAVEN,06512,NEW HAVEN,CT,21499,16549,4950,21100,16200,4900
12201,12202,1904,CT-00014,EAST LYME,06333,NEW LONDON,CT,249740,170245,79495,179100,110900,68200
12201,12202,1904,CT-00014,ESSEX,06426,MIDDLESEX,CT,13836,8461,5375,12100,6700,5400
12201,12202,1904,CT-00014,FAIRFIELD,06824,FAIRFIELD,CT,167681,126581,41100,60900,29300,31600
12201,12202,1904,CT-00014,FAIRFIELD,06825,FAIRFIELD,CT,35506,29181,6325,30000,23700,6300
12201,12202,1904,CT-00014,GALES FERRY,06335,NEW LONDON,CT,369054,288534,80520,244600,203500,41100
12201,12202,1904,CT-00014,GREENWICH,06831,FAIRFIELD,CT,92483,67708,24775,0,0,0
12201,12202,1904,CT-00014,GRISWOLD,06351,NEW LONDON,CT,229373,184258,45115,175600,133800,37300
12201,12202,1904,CT-00014,GROTON,06340,NEW LONDON,CT,588711,455351,133360,200800,145700,55100
12201,12202,1904,CT-00014,GUILFORD,06437,NEW HAVEN,CT,10132,7432,2700,8700,6000,2700
12201,12202,1904,CT-00014,HAMDEN,06514,NEW HAVEN,CT,18953,15153,3800,13600,9000,2500
12201,12202,1904,CT-00014,HAMDEN,06517,NEW HAVEN,CT,10893,7643,3250,10100,6800,3300
12201,12202,1904,CT-00014,HAMDEN,06518,NEW HAVEN,CT,21147,11172,9975,14000,6200,7800
12201,12202,1904,CT-00014,HIGGANUM,06441,MIDDLESEX,CT,67359,49759,17600,66500,48900,17600
12201,12202,1904,CT-00014,IVORYTON,06442,MIDDLESEX,CT,24576,19201,5375,5700,5700,0
12201,12202,1904,CT-00014,JEWETT CITY,06351,NEW LONDON,CT,363141,298469,64672,126200,97200,29000
12201,12202,1904,CT-00014,KILLINGWORTH,06419,MIDDLESEX,CT,51410,30110,21300,48200,26900,21300
12201,12202,1904,CT-00014,LEBANON,06249,NEW LONDON,CT,44870,33870,11000,0,0,0
12201,12202,1904,CT-00014,LEDYARD,06339,NEW LONDON,CT,235292,193292,42000,133500,111600,21900
12201,12202,1904,CT-00014,LISBON,06351,NEW LONDON,CT,96032,70367,25665,71800,51000,20800
12201,12202,1904,CT-00014,LYME,06371,NEW LONDON,CT,22242,22242,0,18800,18800,0
12201,12202,1904,CT-00014,MADISON,06443,MIDDLESEX,CT,18412,13312,5100,14000,12300,1700
12201,12202,1904,CT-00014,MADISON,06443,NEW HAVEN,CT,183201,136956,46245,121400,96000,25400
12201,12202,1904,CT-00014,MERIDEN,06450,NEW HAVEN,CT,28905,24805,4100,14000,14000,0
12201,12202,1904,CT-00014,MIDDLETOWN,06457,MIDDLESEX,CT,50151,45381,4770,42200,37500,4700
12201,12202,1904,CT-00014,MILFORD,06460,NEW HAVEN,CT,31018,25063,5955,6000,0,6000
12201,12202,1904,CT-00014,MILFORD,06461,NEW HAVEN,CT,60987,52412,8575,59300,50800,8500
12201,12202,1904,CT-00014,MOOSUP,06354,WINDHAM,CT,16861,11011,5850,11000,5200,5800
12201,12202,1904,CT-00014,MYSTIC,06355,NEW LONDON,CT,643637,450917,192720,342700,259900,82800
12201,12202,1904,CT-00014,N STONINGTON,06359,NEW LONDON,CT,39486,29141,10345,0,0,0
12201,12202,1904,CT-00014,NAUGATUCK,06770,NEW HAVEN,CT,37028,23978,13050,0,0,0
12201,12202,1904,CT-00014,NEW CANAAN,06840,FAIRFIELD,CT,207065,196365,10700,122600,122600,0
12201,12202,1904,CT-00014,NEW HAVEN,06512,NEW HAVEN,CT,72650,52600,20050,66100,46100,20000
12201,12202,1904,CT-00014,NEW HAVEN,06513,NEW HAVEN,CT,14681,12168,2513,0,0,0
12201,12202,1904,CT-00014,NEW LONDON,06320,NEW LONDON,CT,446235,325945,120290,199300,151900,47400
12201,12202,1904,CT-00014,NIANTIC,06357,NEW LONDON,CT,329954,246374,83580,108600,63900,44700
12201,12202,1904,CT-00014,NOEWICH,06360,NEW LONDON,CT,4910,4910,0,0,0,0
12201,12202,1904,CT-00014,NORTH BRANFORD,06471,NEW HAVEN,CT,17402,12552,4850,0,0,0
12201,12202,1904,CT-00014,NORTH FRANKLIN,06254,NEW LONDON,CT,15785,15785,0,14000,14000,0
12201,12202,1904,CT-00014,NORTH HAVEN,06473,NEW HAVEN,CT,121127,85292,35835,66600,52000,14600
12201,12202,1904,CT-00014,NORTH STONINGTON,06359,NEW LONDON,CT,159205,118705,40500,82000,62900,19100
12201,12202,1904,CT-00014,NORWALK,06850,FAIRFIELD,CT,199791,150231,49560,40400,24500,15900
12201,12202,1904,CT-00014,NORWALK,06851,FAIRFIELD,CT,144549,102214,42335,44300,36400,7900
12201,12202,1904,CT-00014,NORWALK,06854,FAIRFIELD,CT,372117,310347,61770,80800,61000,19800
12201,12202,1904,CT-00014,NORWALK,06855,FAIRFIELD,CT,1300,0,1300,0,0,0
12201,12202,1904,CT-00014,NORWICH,06360,NEW LONDON,CT,354782,277612,77170,150000,112800,37200
12201,12202,1904,CT-00014,OAKDALE,06370,NEW LONDON,CT,193143,150634,42509,129600,108000,21600
12201,12202,1904,CT-00014,OLD GREENWICH,06870,FAIRFIELD,CT,16143,4443,11700,14000,4500,9500
12201,12202,1904,CT-00014,OLD LYME,06371,NEW LONDON,CT,139306,99256,40050,88200,65800,22400
12201,12202,1904,CT-00014,OLD MYSTIC,06372,NEW LONDON,CT,42191,26899,15292,36600,21600,15000
12201,12202,1904,CT-00014,OLD SAYBROOK,06475,MIDDLESEX,CT,116436,77216,39220,73200,38400,34800
12201,12202,1904,CT-00014,PAWCATUCK,06379,NEW LONDON,CT,352933,293248,59685,223200,180000,43200
12201,12202,1904,CT-00014,PLAINFIELD,06374,WINDHAM,CT,37649,35733,1916,23100,22900,200
