SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
13305,13306,,NJ-00031,VANDLAND,08360,ATLANTIC,NJ,33045,29845,3200,20500,18800,1700
13305,13306,,NJ-00031,VINELAND,08360,ATLANTIC,NJ,66832,66237,595,36500,35900,600
13305,13306,,NJ-00031,VINELAND,08360,CUMBERLAND,NJ,178669,148009,30660,77200,72700,4500
13305,13306,,NJ-00031,WILLINGBORO,08046,BURLINGTON,NJ,10420,10420,0,10500,10500,0
13307,13308,,PA-00053,BELLEFONTE,16823,CENTRE,PA,10600,0,10600,0,0,0
13309,13310,4071,WV-00029,ALDERSON,24910,GREENBRIER,WV,17784,17484,300,0,0,0
13309,13310,4071,WV-00029,ALDERSON,24910,MONROE,WV,1229,729,500,0,0,0
13309,13310,4071,WV-00029,ALUM CREEK,25003,KANAWHA,WV,29067,24442,4625,29100,24500,4600
13309,13310,4071,WV-00029,ANSTED,25812,FAYETTE,WV,8988,8238,750,9000,8300,700
13309,13310,4071,WV-00029,ARNETT,25007,RALEIGH,WV,25543,21393,4150,13600,11500,2100
13309,13310,4071,WV-00029,BECKLEY,25801,RALEIGH,WV,106793,96873,9920,28700,26300,2400
13309,13310,4071,WV-00029,BECKLLEY,25801,RALEIGH,WV,7050,6550,500,0,0,0
13309,13310,4071,WV-00029,BELLE,25015,KANAWHA,WV,16947,16947,0,0,0,0
13309,13310,4071,WV-00029,BLUEFIELD,24701,MERCER,WV,68955,57805,11150,69500,55700,11100
13309,13310,4071,WV-00029,BLUEFIELD,24701,MONROE,WV,53820,52300,1520,0,0,0
13309,13310,4071,WV-00029,BRANCHLAND,25506,LINCOLN,WV,33609,33609,0,0,0,0
13309,13310,4071,WV-00029,CANVAS,26662,NICHOLAS,WV,59476,59476,0,30800,30800,0
13309,13310,4071,WV-00029,CHARLESTON,23136,KANAWHA,WV,10535,9785,750,0,0,0
13309,13310,4071,WV-00029,CHARLESTON,25124,KANAWHA,WV,4147,4147,0,0,0,0
13309,13310,4071,WV-00029,CHARLESTON,25301,KANAWHA,WV,27004,24174,2830,26200,23400,2800
13309,13310,4071,WV-00029,CHARLESTON,25302,KANAWHA,WV,19165,18315,850,8200,8200,0
13309,13310,4071,WV-00029,CHARLESTON,25306,KANAWHA,WV,5642,5642,0,5700,5700,0
13309,13310,4071,WV-00029,CHARLESTON,25311,KANAWHA,WV,91746,77471,14275,25900,19900,6000
13309,13310,4071,WV-00029,CHARLESTON,25312,KANAWHA,WV,20999,17349,3650,14000,13400,600
13309,13310,4071,WV-00029,CHARLESTON,25314,KANAWHA,WV,106943,101468,5475,56000,52100,3900
13309,13310,4071,WV-00029,CLAY,25043,CLAY,WV,13883,13233,650,0,0,0
13309,13310,4071,WV-00029,CLENDENIN,25045,KANAWHA,WV,88801,86001,2800,11700,11200,500
13309,13310,4071,WV-00029,COAL CITY,25823,RALEIGH,WV,11926,11926,0,0,0,0
13309,13310,4071,WV-00029,COWEN,26206,WEBSTER,WV,53556,51816,1740,7700,7200,500
13309,13310,4071,WV-00029,CRAB ORCHARD,25827,RALEIGH,WV,2777,2277,500,0,0,0
13309,13310,4071,WV-00029,CRAIGSVILLE,26205,NICHOLAS,WV,43019,41769,1250,36500,35600,900
13309,13310,4071,WV-00029,CROSS LANES,25313,KANAWHA,WV,6025,5525,500,0,0,0
13309,13310,4071,WV-00029,DIXIE,25059,FAYETTE,WV,187584,164824,22760,133800,133800,0
13309,13310,4071,WV-00029,DRENNEN,26667,NICHOLAS,WV,12174,10949,1225,4900,4900,0
13309,13310,4071,WV-00029,DUNBAR,25064,KANAWHA,WV,30360,30110,250,25500,25500,0
13309,13310,4071,WV-00029,ELKVIEW,25071,KANAWHA,WV,108464,94464,14000,43600,37400,6200
13309,13310,4071,WV-00029,FAYETTEVILLE,25840,FAYETTE,WV,50183,48683,1500,14000,14000,0
13309,13310,4071,WV-00029,FOSTER,25081,BOONE,WV,17991,16591,1400,0,0,0
13309,13310,4071,WV-00029,GLEN WHITE,25849,RALEIGH,WV,35341,29366,5975,32600,27200,5400
13309,13310,4071,WV-00029,GORDON,25093,BOONE,WV,12410,10310,2100,12500,10400,2100
13309,13310,4071,WV-00029,HERNSHAW,25107,KANAWHA,WV,4000,0,4000,0,0,0
13309,13310,4071,WV-00029,HICO,25854,FAYETTE,WV,41820,39445,2375,10700,10400,300
13309,13310,4071,WV-00029,HILLSBORO,24946,POCAHONTAS,WV,237861,172861,65000,14000,0,14000
13309,13310,4071,WV-00029,HUNTINGTON,25705,CABELL,WV,12927,12427,500,0,0,0
13309,13310,4071,WV-00029,KIMBALL,24853,MCDOWELL,WV,16330,15480,850,0,0,0
13309,13310,4071,WV-00029,KIMBERLY,25118,FAYETTE,WV,26573,20523,6050,14000,12500,1500
13309,13310,4071,WV-00029,LANSING,25862,FAYETTE,WV,3940,540,3400,0,0,0
13309,13310,4071,WV-00029,LEIVASY,26676,NICHOLAS,WV,12340,11840,500,11100,10800,300
13309,13310,4071,WV-00029,LENORE,25676,MINGO,WV,36730,35430,1300,35800,34500,1300
13309,13310,4071,WV-00029,LEWISBURG,24901,GREENBRIER,WV,24856,22951,1905,23000,23000,0
13309,13310,4071,WV-00029,LIZEMORES,25125,CLAY,WV,1950,0,1950,0,0,0
13309,13310,4071,WV-00029,LOOKOUT,25868,FAYETTE,WV,15876,15876,0,14000,14000,0
13309,13310,4071,WV-00029,MAMMOTH,25132,KANAWHA,WV,7812,7312,500,7900,7400,500
13309,13310,4071,WV-00029,MARLINTON,24954,POCAHONTAS,WV,25674,22999,2675,0,0,0
13309,13310,4071,WV-00029,MATEWAN,25678,MINGO,WV,27319,25149,2170,23900,21800,2100
13309,13310,4071,WV-00029,MATOAKA,24736,MERCER,WV,17409,17209,200,0,0,0
13309,13310,4071,WV-00029,MEADOW BRIDGE,25976,FAYETTE,WV,21023,20323,700,14000,13300,700
13309,13310,4071,WV-00029,MIAMI,25134,KANAWHA,WV,12618,12318,300,0,0,0
13309,13310,4071,WV-00029,MIDDLEBOURNE,26149,TYLER,WV,7893,7693,200,0,0,0
13309,13310,4071,WV-00029,MILTON,25541,CABELL,WV,20755,20755,0,19700,19700,0
13309,13310,4071,WV-00029,MONTGOMERY,25136,KANAWHA,WV,21724,20849,875,13700,12900,800
13309,13310,4071,WV-00029,MOUNT ALTO,25264,MASON,WV,16173,15698,475,16200,15700,500
13309,13310,4071,WV-00029,MT HOPE,25880,FAYETTE,WV,11323,10823,500,0,0,0
13309,13310,4071,WV-00029,MT. NEBO,26679,NICHOLAS,WV,25574,25574,0,22200,22200,0
13309,13310,4071,WV-00029,OAK HILL,25901,FAYETTE,WV,62860,55610,7250,34500,28800,5700
13309,13310,4071,WV-00029,ONA,25545,CABELL,WV,13784,13284,500,13200,12700,500
13309,13310,4071,WV-00029,PARKERSBURG,26101,WOOD,WV,56036,50906,5130,19600,18300,1300
13309,13310,4071,WV-00029,PARKERSBURG,26104,WOOD,WV,8996,8996,0,0,0,0
13309,13310,4071,WV-00029,PRINCETON,24740,MERCER,WV,16070,10525,5545,14000,10000,4000
13309,13310,4071,WV-00029,PRINCETON WV,24739,MERCER,WV,14444,13704,740,13800,13800,0
13309,13310,4071,WV-00029,QUINWOOD,25981,NICHOLAS,WV,28753,25953,2800,0,0,0
13309,13310,4071,WV-00029,RAINELLE,25962,FAYETTE,WV,13615,12565,1050,11100,10000,1100
13309,13310,4071,WV-00029,RAVENSWOOD,26164,JACKSON,WV,19827,18427,1400,0,0,0
13309,13310,4071,WV-00029,ROBSON,25173,FAYETTE,WV,6312,4362,1950,4100,3900,200
13309,13310,4071,WV-00029,ROCK CREEK,25174,RALEIGH,WV,10221,8961,1260,0,0,0
13309,13310,4071,WV-00029,SAINT ALBANS,25177,KANAWHA,WV,57833,56633,1200,36300,35800,500
13309,13310,4071,WV-00029,SANDYVILLE,25275,JACKSON,WV,55034,51484,3550,29400,27900,1500
13309,13310,4071,WV-00029,SOPHIA,25921,RALEIGH,WV,23319,23319,0,0,0,0
13309,13310,4071,WV-00029,SOUTH CHARLESTON,25303,KANAWHA,WV,28643,26293,2350,14000,14000,0
13309,13310,4071,WV-00029,SOUTH CHARLESTON,25309,KANAWHA,WV,75317,66742,8575,34400,32400,2000
13309,13310,4071,WV-00029,ST. ALBANS,25177,KANAWHA,WV,29898,25723,4175,14000,14000,0
13309,13310,4071,WV-00029,SULLIVAN,25823,RALEIGH,WV,13434,10584,2850,13500,10600,2900
13309,13310,4071,WV-00029,SUMMERSVILLE,26651,NICHOLAS,WV,51253,45178,6075,39400,34600,4800
13309,13310,4071,WV-00029,VICTOR,25938,FAYETTE,WV,121783,118333,3450,38400,38100,300
13309,13310,4071,WV-00029,VIENNA,26105,WOOD,WV,14193,14193,0,14000,14000,0
13309,13310,4071,WV-00029,WALTON,25286,ROANE,WV,32878,31978,900,31100,30200,900
13309,13310,4071,WV-00029,WASHINGTON,26181,WOOD,WV,7239,6739,500,7300,6800,500
13309,13310,4071,WV-00029,WHITE SULPHUR SPRINGS,24986,GREENBRIER,WV,58929,54539,4390,9800,9800,0
13309,13310,4071,WV-00029,WILLIAMSBURG,24991,GREENBRIER,WV,16802,13902,2900,0,0,0
